============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:23 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[41].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_437_824                              17        119        21          140 
  GEN[39].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_689_1584_26579                       17        119        21          140 
  GEN[39].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_637_1712                             17        119        21          140 
  GEN[39].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_637_26716                            17        119        21          140 
  GEN[42].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_637_26715                            17        119        21          140 
  GEN[39].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_637                                  17        119        21          140 
  GEN[39].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_677_1650                             17        119        21          140 
  GEN[53].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_693_1656_26999                       17        119        21          140 
  GEN[52].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_449_836                              17        119        21          140 
  GEN[51].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_705_1590_26547                       17        119        21          140 
  GEN[53].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_653_26410                            17        119        21          140 
  GEN[53].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_653_1718_26850                       17        119        21          140 
  GEN[51].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_705_1590                             17        119        21          140 
  GEN[51].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_693_1656                             17        119        21          140 
  GEN[50].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_702_1588_26400                       17        119        21          140 
  GEN[50].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_650_1716_26498                       17        119        21          140 
  GEN[51].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_653                                  17        119        21          140 
  GEN[50].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_650_26619                            17        119        21          140 
  GEN[53].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_653_26408                            17        119        21          140 
  GEN[50].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_702_1588_26398                       17        119        21          140 
  GEN[50].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_690_1654_27007                       17        119        21          140 
  GEN[49].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_702_1588_26399                       17        119        21          140 
  GEN[49].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_650_1716                             17        119        21          140 
  GEN[50].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_650_26617                            17        119        21          140 
  GEN[49].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_650_26618                            17        119        21          140 
  GEN[51].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_653_26409                            17        119        21          140 
  GEN[51].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_653_1718                             17        119        21          140 
  GEN[49].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_702_1588                             17        119        21          140 
  GEN[49].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_690_1654                             17        119        21          140 
  GEN[49].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_650                                  17        119        21          140 
  GEN[87].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_715_1600_26951                       17        119        21          140 
  GEN[87].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_663_1728_26723                       17        119        21          140 
  GEN[87].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_663_26815                            17        119        21          140 
  GEN[87].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_715_1600_26949                       17        119        21          140 
  GEN[87].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_703_1666_27019                       17        119        21          140 
  GEN[86].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_715_1600_26950                       17        119        21          140 
  GEN[86].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_663_1728                             17        119        21          140 
  GEN[87].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_663_26813                            17        119        21          140 
  GEN[86].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_663_26814                            17        119        21          140 
  GEN[86].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_715_1600                             17        119        21          140 
  GEN[86].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_703_1666                             17        119        21          140 
  GEN[85].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_459_846                              17        119        21          140 
  GEN[84].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_462_849                              17        119        21          140 
  GEN[83].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_718_1603_26519                       17        119        21          140 
  GEN[86].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_663                                  17        119        21          140 
  GEN[83].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_666_1314_3                           17        119        21          140 
  GEN[83].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_706_1669_27022                       17        119        21          140 
  GEN[83].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_666_1314_2                           17        119        21          140 
  GEN[83].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_666_1731_26685                       17        119        21          140 
  GEN[103].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_738_1623_26830                       17        119        21          140 
  GEN[103].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_686_1751_26875                       17        119        21          140 
  GEN[103].U_MULTIi_SHRP_U_S10_7_add_64_8                  add_signed_686_26677                            17        119        21          140 
  GEN[103].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_738_1623_26828                       17        119        21          140 
  GEN[103].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_726_1689_27001                       17        119        21          140 
  GEN[102].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_738_1623_26829                       17        119        21          140 
  GEN[102].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_686_1751                             17        119        21          140 
  GEN[103].U_MULTIi_SHRP_U_S6_7_add_64_8                   add_signed_686_26675                            17        119        21          140 
  GEN[102].U_MULTIi_SHRP_U_S10_7_add_64_8                  add_signed_686_26676                            17        119        21          140 
